Data de Update;Fornecedor;Stonecode Fornecedor;Grupo EC;Grupo - Fornecedor;Natureza da Operação;Quem paga fee;Taxa (%)
25/12/2019;Chilli Beans;341268090;Chilli Beans;Chilli Beans;Produto;F;0.008
25/12/2019;Chilli Beans;114356070;Chilli Beans;Chilli Beans;Royalties;F;0.008
25/12/2019;Winix Confeccoes Ltda (Franqueador/ Fornecedor);158057212;Codigo Girls;Codigo Girls;Produto;-;0.0095
14/06/2018;Winix Confeccoes Ltda (Franqueador/ Fornecedor);158057212;Codigo Girls;Codigo Girls;Produto;-;0
25/12/2019;Fortesec 3;138972740;Rmex;Fortesec;Credito;-;0
25/12/2019;Fortesec 5;197294387;Renda Portuguesa;Fortesec;Credito;-;0
25/12/2019;Fortesec 4;308352185;Renda Portuguesa;Fortesec;Credito;-;0
25/12/2019;Fortesec;684418500;Resort do Lago;Fortesec;Credito;-;0
25/12/2019;Imaginarium Comercio de Presentes e Decoracoes S/A;199190241;Bozo;Imaginarium;Produto;EC;0.0065
25/12/2019;Imaginarium Comercio de Presentes e Decoracoes S/A;827140252;Bozo;Imaginarium;Produto;EC;0.0065
25/12/2019;Imaginarium Franchising;965432486;Bozo;Imaginarium;Produto;EC;0.0065
25/12/2019;Kavod;144409892;Bar do Alemao;Kavod;Credito;-;0
25/12/2019;Mobly;115429459;Parafernalha;Mobly;Produto;EC;0.004
25/12/2019;Paqueta;206666265;Paqueta;Paqueta;Produto;F;0.0095
25/12/2019;GORDON BROTHERS BRASIL FOMENTO DE NEGOCIOS LTDA;287363312;Gordon Brothers;Gordon Brothers;Credito;F;0.0095
